"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5901","renders the Open a Pack catalog with at least one pack tile","Mobile Safari","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","5138","login page is accessible via direct URL navigation","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Page Rendering","","",""
"","3040","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-08-19","passed","2026-08-19","My Settings — Player Limits removed (DFS-1855)","","",""
"","1753","An available offer exposes an enabled CTA","Mobile Chrome","2026-08-19","skipped","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","4547","Verify History Summary Data","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","2615","a 'See all' link opens a subcategory listing","Mobile Safari","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","4755","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","6517","slip persists through hard page reload","Mobile Chrome","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","3331","the close bar dismisses the iframe and restores the page","Mobile Safari","2026-08-19","passed","2026-08-19","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","2523","the back link returns to the lobby","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","5386","unauthenticated user sees Join Now button on home","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Navigation","","",""
"","0","History cards never render the pick-badge preview","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2741","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","0","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry removes it from Active and History (refund + hard delete)","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — cancel flow","","",""
"","0","Dedicated chevron toggle expands and collapses the card","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","3991","Verify navigation between Active and History tabs","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","2697","unauthenticated visit to /packs redirects to login with a next param","Mobile Safari","2026-08-19","passed","2026-08-19","Packs access (DFS-2146)","","",""
"","4","cannot login with both fields empty","Mobile Safari","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","5108","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-08-19","passed","2026-08-19","Bottom nav — Entries active indicator (DFS-1816)","","",""
"","2298","pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","2445","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","2085","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-08-19","skipped","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","2969","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-08-19","passed","2026-08-19","Home feed search","","",""
"","3038","Opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","49141","cannot login with invalid password","Mobile Safari","2026-08-19","failed","2026-08-19","Login - Invalid Credentials","","",""
"","0","Verify time period switching updates history data","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","8765","Verify user limit modal","Mobile Chrome","2026-08-19","passed","2026-08-19","User limit modal","","",""
"","2073","the quantity stepper is correctly bounded","Mobile Chrome","2026-08-19","skipped","2026-08-19","Pack detail (DFS-2114)","","",""
"","4","cannot login with both fields empty","Mobile Chrome","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","21695","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-08-19","passed","2026-08-19","Slip sharing & tailing","","",""
"","3021","player cards render the offering API data","Mobile Chrome","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","24624","Five player contest Submission @smoke","Mobile Safari","2026-08-19","failed","2026-08-19","User Enter Contest","","",""
"","2702","searching an API player's full name shows exactly matching cards","Mobile Chrome","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","4343","player cards render the offering API data","Mobile Safari","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","2377","Shows partner offer cards, or the empty state when none are available","Mobile Safari","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","5918","expert-opinion modal renders the API's player data","Mobile Safari","2026-08-19","passed","2026-08-19","Player detail modal data verification","","",""
"","4868","Verify time period switching updates history data","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","4914","login page renders all expected elements","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Page Rendering","","",""
"","2712","Verify FG stats selection","Mobile Chrome","2026-08-19","passed","2026-08-19","FG Stats","","",""
"","7","buy a pack, RIP it, then redeem and ship the pulled card","Mobile Safari","2026-08-19","skipped","2026-08-19","Packs provider flow (money-moving)","","",""
"","2402","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-08-19","passed","2026-08-19","Footer age badge — 18+ (UI Release 32)","","",""
"","8971","Verify user limit modal","Mobile Safari","2026-08-19","passed","2026-08-19","User limit modal","","",""
"","8","cannot login with unknown username","Mobile Chrome","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","6606","logout flow works for logged-in user","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Logout Flow","","",""
"","3066","Share button opens the share-slip modal for shareable entries","Mobile Chrome","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2297","login page is accessible via direct URL navigation","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Page Rendering","","",""
"","8249","Verify navigation between Active and History tabs","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","7","Contest creation and validate in entries section","Mobile Chrome","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","0","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — cancel flow","","",""
"","3532","user can login with valid username","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","7520","Verify active tab entry cards are visible","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","45439","Share toggle ON — newly-placed contest appears on You tab and Tail Entry tails it","Mobile Chrome","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","5550","slip persists through Rewards tab round-trip","Mobile Safari","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","5218","Indicator stays under ""Entries"" when toggling Active and History","Mobile Chrome","2026-08-19","passed","2026-08-19","Bottom nav — Entries active indicator (DFS-1816)","","",""
"","2886","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","2818","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Chrome","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","4056","Dedicated chevron toggle expands and collapses the card","Mobile Safari","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","2884","Items route to their destination pages","Mobile Safari","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","5910","active entry cards render the entries-paged API data","Mobile Safari","2026-08-19","passed","2026-08-19","Active entries data verification","","",""
"","1820","history cards and summary render the history API data","Mobile Chrome","2026-08-19","passed","2026-08-19","History entries data verification","","",""
"","33097","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Safari","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","3596","Verify user data renders correctly","Mobile Chrome","2026-08-19","passed","2026-08-19","My Settings","","",""
"","5018","slip persists through Rewards tab round-trip","Mobile Chrome","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","2887","Typing a term narrows the grid without dropping below the results","Mobile Chrome","2026-08-19","passed","2026-08-19","Home feed search","","",""
"","2179","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","2949","switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","1835","Shows partner offer cards, or the empty state when none are available","Mobile Chrome","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","5926","login respects ""next"" query param redirect","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","2574","league selector tabs correspond to leagues present in the API","Mobile Safari","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","0","Verify History Summary Data","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","3344","Buy launches the Repackz opening iframe with a close bar","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","4","buy a pack, RIP it, then accept the buyback","Mobile Chrome","2026-08-19","skipped","2026-08-19","Packs provider flow (money-moving)","","",""
"","32273","Following tab shows the empty state (single user, no follows)","Mobile Chrome","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","18899","View Leaderboard opens the contest-group leaderboard modal","Mobile Chrome","2026-08-20","failed","2026-08-20","My Entries card redesign — read-only","","",""
"","8433","Verify History Summary Data","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","9","Contest creation and validate in entries section","Mobile Safari","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","2115","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-08-19","skipped","2026-08-19","Packs lobby (DFS-2114)","","",""
"","8533","user can login again after logout","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Logout Flow","","",""
"","3860","an unknown pack id shows the not-found message","Mobile Safari","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","2","Submit multiple contests back to back","Mobile Chrome","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","3767","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Safari","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","4039","login respects ""next"" query param redirect","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","4583","History cards never render the pick-badge preview","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","21925","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","2435","searching a team abbreviation shows that team's players","Mobile Chrome","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","8326","Navigating to last page then switching dropdown resets view and verify data","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","3591","no-result, min-length and clear behaviours","Mobile Chrome","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","2348","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","7625","Verify entry card expand and collapse","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","24167","Five player contest Submission @smoke","Mobile Chrome","2026-08-19","failed","2026-08-19","User Enter Contest","","",""
"","3389","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-08-19","passed","2026-08-19","Home feed search","","",""
"","2741","Groups items under Account, Rewards and Support","Mobile Safari","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","3850","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-08-20","skipped","2026-08-20","User entries","","",""
"","2633","Typing a term narrows the grid without dropping below the results","Mobile Safari","2026-08-19","passed","2026-08-19","Home feed search","","",""
"","7","cannot login with empty username","Mobile Safari","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","2903","match selector lists every API match for the default league","Mobile Safari","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","10","buy a pack, RIP it, then redeem and ship the pulled card","Mobile Chrome","2026-08-19","skipped","2026-08-19","Packs provider flow (money-moving)","","",""
"","1","Verify active tab displays Entry Amount and Max Payout","Desktop","2026-08-20","failed","2026-08-20","User entries","","",""
"","45246","Share toggle ON — newly-placed contest appears on You tab and Tail Entry tails it","Mobile Safari","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","23910","Verify Pagination works","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","3341","Items route to their destination pages","Mobile Chrome","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","6867","slip persists through hard page reload","Mobile Safari","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","0","Verify history entry card details match API data","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","3127","Live entries surface a Live indicator","Mobile Chrome","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2","error message clears on retry with valid credentials","Mobile Chrome","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","3","Submit multiple contests back to back","Mobile Safari","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","2408","Rewards tab routes into /rewards and takes the indicator","Mobile Chrome","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","32551","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","2449","Groups items under Account, Rewards and Support","Mobile Chrome","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","0","Verify navigation between Active and History tabs","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","2630","My Settings no longer renders the Player Limits controls","Mobile Safari","2026-08-19","passed","2026-08-19","My Settings — Player Limits removed (DFS-1855)","","",""
"","12236","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry removes it from Active and History (refund + hard delete)","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — cancel flow","","",""
"","3041","search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","7899","Verify time period switching updates history data","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","7121","user can login with valid username","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","2896","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-08-19","passed","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","7032","logout flow works for logged-in user","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Logout Flow","","",""
"","2250","forgot password link navigates to password reset","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Navigation","","",""
"","1","Verify active tab entry cards are visible","Desktop","2026-08-20","failed","2026-08-20","User entries","","",""
"","0","Collapsed active card shows the pick-badge preview; expanding hides it","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","20188","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-08-20","failed","2026-08-20","My Entries card redesign — read-only","","",""
"","3979","Live entries surface a Live indicator","Mobile Safari","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2216","shows the pack name, Buy CTA and a back link","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","4236","Verify history entry card details match API data","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","3944","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","5","cannot login with empty password","Mobile Safari","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","3020","expert-opinion modal renders the API's player data","Mobile Chrome","2026-08-19","passed","2026-08-19","Player detail modal data verification","","",""
"","2269","password field masks input","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Page Rendering","","",""
"","2215","the quantity stepper is correctly bounded","Mobile Safari","2026-08-19","skipped","2026-08-19","Pack detail (DFS-2114)","","",""
"","0","Verify Pagination works","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","3227","forgot password link navigates to password reset","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Navigation","","",""
"","2819","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","2469","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-08-19","passed","2026-08-19","Footer age badge — 18+ (UI Release 32)","","",""
"","3280","Verify active tab displays Entry Amount and Max Payout","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","5756","staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-08-19","passed","2026-08-19","Packs access (DFS-2146)","","",""
"","10","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","3560","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","9664","user can login again after logout","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Logout Flow","","",""
"","4163","Verify Contest Entry Using promo from Promotions Tab","Mobile Chrome","2026-08-19","passed","2026-08-19","Promo Contest Entry","","",""
"","7","cannot login with empty username","Mobile Chrome","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","5062","password field masks input","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Page Rendering","","",""
"","3941","staff user sees the Packs entry and can open the lobby","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs access (DFS-2146)","","",""
"","2525","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","4244","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Chrome","2026-08-19","passed","2026-08-19","History leaderboard FAQ","","",""
"","3683","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","3713","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-08-20","skipped","2026-08-20","User entries","","",""
"","11","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","2015","renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","5442","slip persists through Entries tab round-trip","Mobile Safari","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","9902","a 'See all' link opens a subcategory listing","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","0","View Leaderboard opens the contest-group leaderboard modal","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2259","stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","4773","user is redirected to home after successful login","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","3244","Verify entry card expand and collapse","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","6","Submit contest and verify entry amount and max payout getting updated","Mobile Safari","2026-08-19","skipped","2026-08-19","User Enter Contest","","",""
"","2866","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","40346","Share toggle OFF — newly-placed contest does NOT appear on the You tab","Mobile Safari","2026-08-19","passed","2026-08-19","Tail Feed","","",""
"","2835","Only one tab is active at a time and Home restores","Mobile Chrome","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","2389","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-08-19","passed","2026-08-19","Packs lobby (DFS-2114)","","",""
"","0","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","2129","shows the pack name, Buy CTA and a back link","Mobile Safari","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","23549","Verify Pagination works","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","0","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","2676","unauthenticated visit to /packs redirects to login with a next param","Mobile Chrome","2026-08-19","passed","2026-08-19","Packs access (DFS-2146)","","",""
"","3333","an unknown pack id shows the not-found message","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","1","Navigating to last page then switching dropdown resets view and verify data","Desktop","2026-08-20","skipped","2026-08-20","User entries","","",""
"","7299","Navigating to last page then switching dropdown resets view and verify data","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","5073","user is redirected to home after successful login","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","3105","searching a team abbreviation shows that team's players","Mobile Safari","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","1","error message clears on retry with valid credentials","Mobile Safari","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","3413","history cards and summary render the history API data","Mobile Safari","2026-08-19","passed","2026-08-19","History entries data verification","","",""
"","3160","switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","18073","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry removes it from Active and History (refund + hard delete)","Mobile Safari","2026-08-20","passed","2026-08-20","My Entries card redesign — cancel flow","","",""
"","4112","Verify Contest Entry Using promo from Promotions Tab","Mobile Safari","2026-08-19","passed","2026-08-19","Promo Contest Entry","","",""
"","2914","Verify active tab entry cards are visible","Mobile Chrome","2026-08-20","passed","2026-08-20","User entries","","",""
"","3736","no-result, min-length and clear behaviours","Mobile Safari","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","1878","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-08-19","skipped","2026-08-19","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","5488","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-08-19","passed","2026-08-19","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","4999","user can login with valid email","Mobile Safari","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","8072","Verify active tab displays Entry Amount and Max Payout","Mobile Safari","2026-08-20","passed","2026-08-20","User entries","","",""
"","4","buy a pack, RIP it, then accept the buyback","Mobile Safari","2026-08-19","skipped","2026-08-19","Packs provider flow (money-moving)","","",""
"","3077","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-08-19","passed","2026-08-19","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","5301","History cards never render the pick-badge preview","Mobile Safari","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","2483","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Safari","2026-08-19","passed","2026-08-19","Pack detail (DFS-2114)","","",""
"","5","cannot login with empty password","Mobile Chrome","2026-08-19","skipped","2026-08-19","Login - Invalid Credentials","","",""
"","3557","the close bar dismisses the iframe and restores the page","Mobile Chrome","2026-08-19","passed","2026-08-19","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","2763","search auto-switches the stat tab to one the searched player offers","Mobile Chrome","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","39","Verify entry card expand and collapse","Desktop","2026-08-20","failed","2026-08-20","User entries","","",""
"","2697","Verify FG stats selection","Mobile Safari","2026-08-19","passed","2026-08-19","FG Stats","","",""
"","1966","active entry cards render the entries-paged API data","Mobile Chrome","2026-08-19","passed","2026-08-19","Active entries data verification","","",""
"","3522","searching an API player's full name shows exactly matching cards","Mobile Safari","2026-08-19","passed","2026-08-19","Feed search data verification","","",""
"","3508","user can login with valid email","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Valid Credentials","","",""
"","11629","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Safari","2026-08-20","passed","2026-08-20","My Entries card redesign — cancel flow","","",""
"","2262","unauthenticated user sees Join Now button on home","Mobile Chrome","2026-08-19","passed","2026-08-19","Login - Navigation","","",""
"","2527","stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-08-19","passed","2026-08-19","Picks grid data verification","","",""
"","0","Live entries surface a Live indicator","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","48553","cannot login with invalid password","Mobile Chrome","2026-08-19","failed","2026-08-19","Login - Invalid Credentials","","",""
"","5134","slip persists through Entries tab round-trip","Mobile Chrome","2026-08-19","passed","2026-08-19","Slip persistence","","",""
"","2584","Opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-08-19","passed","2026-08-19","Account Center menu (DFS-1667)","","",""
"","4762","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-08-20","passed","2026-08-20","My Entries card redesign — read-only","","",""
"","16506","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-08-19","passed","2026-08-19","Slip sharing & tailing","","",""
"","0","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
"","0","Share button opens the share-slip modal for shareable entries","Desktop","2026-08-20","skipped","2026-08-20","My Entries card redesign — read-only","","",""
