"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8770","History cards never render the pick-badge preview","Mobile Safari","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","6099","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","34594","Verify Pagination works","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","17154","Share toggle ON — newly-placed contest appears on You tab and Tail Entry tails it","Mobile Chrome","2026-07-07","passed","2026-07-07","Tail Feed","","",""
"","5290","Dedicated chevron toggle expands and collapses the card","Mobile Safari","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","4280","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","8696","Verify time period switching updates history data","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","5619","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","35108","error message clears on retry with valid credentials","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","5897","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-07-07","passed","2026-07-07","Bottom nav — Entries active indicator (DFS-1816)","","",""
"","2400","forgot password link navigates to password reset","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Navigation","","",""
"","2736","Verify FG stats selection","Mobile Chrome","2026-07-07","passed","2026-07-07","FG Stats","","",""
"","2733","login respects ""next"" query param redirect","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","57947","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-07-07","passed","2026-07-07","Slip sharing & tailing","","",""
"","4079","Verify active tab displays Entry Amount and Max Payout","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","7843","slip persists through hard page reload","Mobile Safari","2026-07-07","passed","2026-07-07","Slip persistence","","",""
"","600551","An available offer exposes an enabled CTA","Mobile Safari","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","3282","Verify entry card expand and collapse","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","3685","user can login with valid username","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","6545","user can login with valid email","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","4223","Verify active tab entry cards are visible","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","35082","Submit multiple contests back to back","Mobile Chrome","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","44988","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-07-07","passed","2026-07-07","Slip sharing & tailing","","",""
"","34828","error message clears on retry with valid credentials","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","2165","Free2Play tab routes to /challenges/mp and takes the indicator","Mobile Chrome","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","7571","Verify history entry card details match API data","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","3818","Share button opens the share-slip modal for shareable entries","Mobile Chrome","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","54223","Submit multiple contests back to back","Mobile Safari","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","2776","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-07-07","passed","2026-07-07","My Settings — Player Limits removed (DFS-1855)","","",""
"","38490","Contest creation and validate in entries section","Mobile Safari","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","32943","cannot login with empty username","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","7314","Verify History Summary Data","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","33915","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Safari","2026-07-07","passed","2026-07-07","Tail Feed","","",""
"","600629","Verify user can update the daily entry limits","Mobile Safari","2026-07-07","broken","2026-07-07","My Settings","","",""
"","600632","Shows partner offer cards, or the empty state when none are available","Mobile Safari","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","7997","Verify entry card expand and collapse","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","3017","Opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","33775","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-07-07","passed","2026-07-07","Tail Feed","","",""
"","7242","slip persists through Rewards tab round-trip","Mobile Safari","2026-07-07","passed","2026-07-07","Slip persistence","","",""
"","67874","Verify user limit modal","Mobile Safari","2026-07-07","passed","2026-07-07","User limit modal","","",""
"","3221","Verify FG stats selection","Mobile Safari","2026-07-07","passed","2026-07-07","FG Stats","","",""
"","2102","Opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","2149","login page renders all expected elements","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","31068","Navigating to last page then switching dropdown resets view and verify data","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","2232","Rewards tab routes into /rewards and takes the indicator","Mobile Chrome","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","2449","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-07-07","passed","2026-07-07","Home feed search","","",""
"","2292","Groups items under Account, Rewards and Support","Mobile Chrome","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","15851","Five player contest Submission @smoke","Mobile Chrome","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","4158","login page is accessible via direct URL navigation","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","47404","cannot login with empty password","Mobile Safari","2026-07-07","failed","2026-07-07","Login - Invalid Credentials","","",""
"","3478","forgot password link navigates to password reset","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Navigation","","",""
"","631221","Shows partner offer cards, or the empty state when none are available","Mobile Chrome","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","33265","cannot login with invalid password","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","4001","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","37390","logout flow works for logged-in user","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Logout Flow","","",""
"","6146","History cards never render the pick-badge preview","Mobile Chrome","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","4956","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","2576","Verify user data renders correctly","Mobile Chrome","2026-07-07","passed","2026-07-07","My Settings","","",""
"","48320","Share toggle OFF — newly-placed contest does NOT appear on the You tab","Mobile Safari","2026-07-07","passed","2026-07-07","Tail Feed","","",""
"","2180","login page is accessible via direct URL navigation","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","4882","Share button opens the share-slip modal for shareable entries","Mobile Safari","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","3044","password field masks input","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","35422","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry moves it to History as Cancelled","Mobile Safari","2026-07-07","skipped","2026-07-07","My Entries card redesign — cancel flow","","",""
"","33395","cannot login with empty username","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","5446","user is redirected to home after successful login","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","30880","Verify Pagination works","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","600558","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","3974","Verify navigation between Active and History tabs","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","31407","Contest creation and validate in entries section","Mobile Chrome","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","2974","Groups items under Account, Rewards and Support","Mobile Safari","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","7886","Verify active tab entry cards are visible","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","4646","Verify Contest Entry Using promo from Promotions Tab","Mobile Safari","2026-07-07","passed","2026-07-07","Promo Contest Entry","","",""
"","2266","unauthenticated user sees Join Now button on home","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Navigation","","",""
"","2364","Only one tab is active at a time and Home restores","Mobile Chrome","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","6876","slip persists through Entries tab round-trip","Mobile Safari","2026-07-07","passed","2026-07-07","Slip persistence","","",""
"","3227","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-07-07","passed","2026-07-07","Home feed search","","",""
"","98535","user can login again after logout","Mobile Safari","2026-07-07","failed","2026-07-07","Login - Logout Flow","","",""
"","3063","Only one tab is active at a time and Home restores","Mobile Safari","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","2650","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","4172","user can login with valid email","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","1011394","Verify user can update the daily entry limits","Mobile Chrome","2026-07-07","broken","2026-07-07","My Settings","","",""
"","2451","Items route to their destination pages","Mobile Chrome","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","3876","My Settings no longer renders the Player Limits controls","Mobile Safari","2026-07-07","passed","2026-07-07","My Settings — Player Limits removed (DFS-1855)","","",""
"","3501","password field masks input","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","1983","Typing a term narrows the grid without dropping below the results","Mobile Chrome","2026-07-07","passed","2026-07-07","Home feed search","","",""
"","16157","Five player contest Submission @smoke","Mobile Safari","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","3159","Live entries surface a Live indicator","Mobile Chrome","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","7226","Verify active tab displays Entry Amount and Max Payout","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","33395","cannot login with unknown username","Mobile Chrome","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","47679","cannot login with both fields empty","Mobile Chrome","2026-07-07","failed","2026-07-07","Login - Invalid Credentials","","",""
"","2440","login respects ""next"" query param redirect","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","5591","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Safari","2026-07-07","passed","2026-07-07","My Entries card redesign — read-only","","",""
"","15054","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry moves it to History as Cancelled","Mobile Chrome","2026-07-07","skipped","2026-07-07","My Entries card redesign — cancel flow","","",""
"","1476158","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","94320","logout flow works for logged-in user","Mobile Chrome","2026-07-07","failed","2026-07-07","Login - Logout Flow","","",""
"","2201","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-07-07","passed","2026-07-07","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","33928","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-07-07","passed","2026-07-07","Slip sharing & tailing","","",""
"","4697","Verify Contest Entry Using promo from Promotions Tab","Mobile Chrome","2026-07-07","passed","2026-07-07","Promo Contest Entry","","",""
"","47190","cannot login with empty password","Mobile Chrome","2026-07-07","failed","2026-07-07","Login - Invalid Credentials","","",""
"","4647","Items route to their destination pages","Mobile Safari","2026-07-07","passed","2026-07-07","Account Center menu (DFS-1667)","","",""
"","600513","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","9032","Verify navigation between Active and History tabs","Mobile Safari","2026-07-07","passed","2026-07-07","User entries","","",""
"","4160","Indicator stays under ""Entries"" when toggling Active and History","Mobile Chrome","2026-07-07","passed","2026-07-07","Bottom nav — Entries active indicator (DFS-1816)","","",""
"","3932","Live entries surface a Live indicator","Mobile Safari","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","4544","user is redirected to home after successful login","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Valid Credentials","","",""
"","3704","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","15594","Submit contest and verify entry amount and max payout getting updated","Mobile Chrome","2026-07-07","passed","2026-07-07","User Enter Contest","","",""
"","4258","View Leaderboard opens the contest-group leaderboard modal","Mobile Chrome","2026-07-07","skipped","2026-07-07","My Entries card redesign — read-only","","",""
"","6580","Verify History Summary Data","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","1476146","An available offer exposes an enabled CTA","Mobile Chrome","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","6135","Verify time period switching updates history data","Mobile Chrome","2026-07-07","passed","2026-07-07","User entries","","",""
"","3695","unauthenticated user sees Join Now button on home","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Navigation","","",""
"","2441","Typing a term narrows the grid without dropping below the results","Mobile Safari","2026-07-07","passed","2026-07-07","Home feed search","","",""
"","32785","Following tab shows the empty state (single user, no follows)","Mobile Chrome","2026-07-07","passed","2026-07-07","Tail Feed","","",""
"","3072","Verify user data renders correctly","Mobile Safari","2026-07-07","passed","2026-07-07","My Settings","","",""
"","35659","cannot login with invalid password","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","35140","cannot login with unknown username","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Invalid Credentials","","",""
"","631176","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-07-07","broken","2026-07-07","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","5922","slip persists through hard page reload","Mobile Chrome","2026-07-07","passed","2026-07-07","Slip persistence","","",""
"","4219","login page renders all expected elements","Mobile Safari","2026-07-07","passed","2026-07-07","Login - Page Rendering","","",""
"","47770","cannot login with both fields empty","Mobile Safari","2026-07-07","failed","2026-07-07","Login - Invalid Credentials","","",""
